datetime,load
2019-10-07,707.171354166667
2019-10-08,720.415625
2019-10-09,704.873784722222
2019-10-10,633.308854166667
2019-10-11,612.43125
2019-10-12,608.969965277778
2019-10-13,591.1375
2019-10-14,662.016319444444
2019-10-15,669.978993055556
2019-10-16,665.829513888889
2019-10-17,665.014236111111
2019-10-18,656.713194444445
2019-10-19,600.059548611111
2019-10-20,561.316666666666
2019-10-21,633.162847222223
2019-10-22,656.128645833333
2019-10-23,665.026041666667
2019-10-24,664.874652777778
2019-10-25,658.537326388889
2019-10-26,599.769270833333
2019-10-27,571.305381944445
2019-10-28,648.993229166667
2019-10-29,651.822916666667
2019-10-30,650.230034722222
2019-10-31,659.459027777778
2019-11-01,661.435590277777
2019-11-02,603.520833333333
2019-11-03,571.1890625
2019-11-04,628.397395833333
2019-11-05,643.988715277778
2019-11-06,644.987847222222
2019-11-07,649.846875
2019-11-08,639.549479166667
2019-11-09,576.267361111111
2019-11-10,544.841319444445
2019-11-11,614.782465277778
2019-11-12,639.159375
2019-11-13,642.802604166667
2019-11-14,636.609722222223
2019-11-15,632.929513888889
2019-11-16,586.510416666667
2019-11-17,556.641493055556
2019-11-18,629.677083333333
2019-11-19,630.202777777778
2019-11-20,633.061805555556
2019-11-21,641.511458333334
2019-11-22,647.093576388889
2019-11-23,598.588368055556
2019-11-24,566.639756944444
2019-11-25,631.333680555555
2019-11-26,641.107638888889
2019-11-27,643.365451388889
2019-11-28,633.444444444444
2019-11-29,621.892361111111
2019-11-30,577.589756944445
2019-12-01,546.792013888889
2019-12-02,601.061284722222
2019-12-03,614.365625
2019-12-04,619.664409722223
2019-12-05,630.141319444444
2019-12-06,630.435763888889
2019-12-07,579.409548611111
2019-12-08,543.163541666667
2019-12-09,603.460069444445
2019-12-10,622.676041666667
2019-12-11,623.838715277778
2019-12-12,624.278645833333
2019-12-13,622.657638888889
2019-12-14,573.027256944444
2019-12-15,542.709722222222
2019-12-16,571.731597222222
2019-12-17,633.186111111111
2019-12-18,635.967881944445
2019-12-19,634.300173611111
2019-12-20,628.358333333333
2019-12-21,587.540972222222
2019-12-22,553.267881944444
2019-12-23,612.551736111111
2019-12-24,630.336979166666
2019-12-25,630.4296875
2019-12-26,634.472222222222
2019-12-27,612.251736111112
2019-12-28,566.836284722222
2019-12-29,545.196354166667
2019-12-30,601.646875
2019-12-31,599.245833333333
2020-01-01,554.221875
2020-01-02,606.807638888889
2020-01-03,616.776041666667
2020-01-04,573.344097222222
2020-01-05,542.389756944445
2020-01-06,610.06875
2020-01-07,630.506423611111
2020-01-08,625.578472222222
2020-01-09,625.909201388889
2020-01-10,627.452951388889
2020-01-11,563.386631944444
2020-01-12,542.364583333333
2020-01-13,608.023263888889
2020-01-14,626.478298611111
2020-01-15,626.333333333333
2020-01-16,630.777604166666
2020-01-17,625.011805555556
2020-01-18,584.057291666667
2020-01-19,554.999652777777
2020-01-20,605.653125
2020-01-21,609.685069444444
2020-01-22,580.017881944444
2020-01-23,522.195486111111
2020-01-24,481.577256944444
2020-01-25,460.018402777778
2020-01-26,464.931597222222
2020-01-27,471.3328125
2020-01-28,490.68125
2020-01-29,510.84375
2020-01-30,566.350694444444
2020-01-31,588.202430555555
2020-02-01,561.259375
2020-02-02,538.023263888889
2020-02-03,599.919791666666
2020-02-04,625.207986111111
2020-02-05,625.869965277777
2020-02-06,626.455729166667
2020-02-07,624.375694444444
2020-02-08,578.750173611112
2020-02-09,548.997395833333
2020-02-10,610.288715277777
2020-02-11,629.581076388889
2020-02-12,628.426388888889
2020-02-13,635.936458333333
2020-02-14,638.941666666667
2020-02-15,622.468055555555
2020-02-16,558.452951388889
2020-02-17,609.8703125
2020-02-18,629.985069444445
2020-02-19,628.643229166666
2020-02-20,630.384895833333
2020-02-21,630.421180555556
2020-02-22,583.292361111111
2020-02-23,550.470659722222
2020-02-24,616.809722222222
2020-02-25,637.247916666666
2020-02-26,645.238368055555
2020-02-27,631.837152777778
2020-02-28,584.385590277778
2020-02-29,565.432638888889
2020-03-01,548.945486111111
2020-03-02,610.068576388889
2020-03-03,635.896875
2020-03-04,640.225694444445
2020-03-05,632.180208333333
2020-03-06,630.102430555556
2020-03-07,587.456944444444
2020-03-08,562.008680555556
2020-03-09,644.493055555556
2020-03-10,642.314756944445
2020-03-11,628.522916666666
2020-03-12,639.979166666667
2020-03-13,645.069444444445
2020-03-14,585.968576388889
2020-03-15,541.446006944445
2020-03-16,606.421354166667
2020-03-17,629.125
2020-03-18,637.955729166667
2020-03-19,646.678819444445
2020-03-20,643.377951388889
2020-03-21,598.527256944445
2020-03-22,572.100868055555
2020-03-23,636.639236111111
2020-03-24,652.230172413793
2020-03-25,660.422916666666
2020-03-26,671.596006944445
2020-03-27,678.836631944445
2020-03-28,599.788715277778
2020-03-29,547.626736111111
2020-03-30,621.756770833333
2020-03-31,641.425868055556
2020-04-01,633.865798611111
2020-04-02,573.627430555555
2020-04-03,555.382291666667
2020-04-04,535.851736111111
2020-04-05,528.255729166667
2020-04-06,605.901909722223
2020-04-07,622.555208333333
2020-04-08,625.735416666667
2020-04-09,629.213888888889
2020-04-10,631.163194444445
2020-04-11,584.020486111111
2020-04-12,542.340104166667
2020-04-13,595.46579861111
2020-04-14,619.461805555555
2020-04-15,622.487326388889
2020-04-16,626.606076388889
2020-04-17,634.328298611111
2020-04-18,596.488020833333
2020-04-19,578.680902777778
2020-04-20,648.5
2020-04-21,660.115277777778
2020-04-22,637.871180555555
2020-04-23,629.9609375
2020-04-24,617.306423611111
2020-04-25,575.344965277778
2020-04-26,551.566493055555
2020-04-27,620.143576388889
2020-04-28,637.557291666667
2020-04-29,645.943402777777
2020-04-30,648.488194444445
2020-05-01,598.445138888889
2020-05-02,589.893923611111
2020-05-03,592.086111111111
2020-05-04,687.260416666667
2020-05-05,719.597395833333
2020-05-06,717.192881944445
2020-05-07,714.355381944445
2020-05-08,726.437673611111
2020-05-09,677.403298611111
2020-05-10,655.611631944444
2020-05-11,714.930902777777
2020-05-12,703.804166666667
2020-05-13,699.862152777778
2020-05-14,718.272395833333
2020-05-15,726.689409722223
2020-05-16,671.216840277778
2020-05-17,634.732291666667
2020-05-18,703.523090277777
2020-05-19,686.384895833333
2020-05-20,679.483041958042
2020-05-21,680.505729166667
2020-05-22,670.6484375
2020-05-23,609.41875
2020-05-24,592.75541958042
2020-05-25,684.246354166666
2020-05-26,710.935243055555
2020-05-27,689.744270833333
2020-05-28,686.127604166667
2020-05-29,691.836805555555
2020-05-30,640.783333333333
2020-05-31,629.666145833333
2020-06-01,723.8921875
2020-06-02,750.030208333333
2020-06-03,754.963715277778
2020-06-04,762.468923611111
2020-06-05,762.717534722223
2020-06-06,702.335763888889
2020-06-07,645.827447552447
2020-06-08,698.882465277778
2020-06-09,709.597743055556
2020-06-10,731.333333333333
2020-06-11,752.532986111111
2020-06-12,762.4984375
2020-06-13,710.878298611111
2020-06-14,674.858680555556
2020-06-15,752.743576388889
2020-06-16,776.738541666667
2020-06-17,783.832118055556
2020-06-18,787.365104166667
2020-06-19,791.4859375
2020-06-20,772.310243055555
2020-06-21,705.4953125
2020-06-22,782.373090277777
2020-06-23,803.039409722222
2020-06-24,802.405381944445
2020-06-25,726.805208333333
2020-06-26,689.800520833334
2020-06-27,685.336805555555
2020-06-28,685.910416666667
2020-06-29,776.986979166667
2020-06-30,796.614930555556
2020-07-01,783.671180555556
2020-07-02,766.367013888888
2020-07-03,762.2234375
2020-07-04,720.035243055555
2020-07-05,692.402430555555
2020-07-06,774.444618055555
2020-07-07,795.125868055555
2020-07-08,802.253125
2020-07-09,801.349826388889
2020-07-10,797.394791666667
2020-07-11,743.346875
2020-07-12,714.043923611111
2020-07-13,803.390972222223
2020-07-14,822.289930555556
2020-07-15,814.368576388889
2020-07-16,795.203472222222
2020-07-17,795.392708333334
2020-07-18,749.7109375
2020-07-19,717.665104166667
2020-07-20,780.502777777778
2020-07-21,792.04375
2020-07-22,807.463715277778
2020-07-23,810.600347222222
2020-07-24,808.3734375
2020-07-25,745.723611111111
2020-07-26,695.310243055555
2020-07-27,769.585416666667
2020-07-28,779.260416666667
2020-07-29,779.905555555555
2020-07-30,780.962326388889
2020-07-31,785.464930555555
2020-08-01,734.705729166667
2020-08-02,696.310416666666
2020-08-03,737.2359375
2020-08-04,744.578125
2020-08-05,764.128993055555
2020-08-06,785.610243055555
2020-08-07,791.788194444445
2020-08-08,733.771875
2020-08-09,697.961979166667
2020-08-10,777.372743055556
2020-08-11,768.689930555555
2020-08-12,773.424131944445
2020-08-13,779.981597222222
2020-08-14,776.126736111111
2020-08-15,705.236111111112
2020-08-16,667.123263888889
2020-08-17,757.828819444445
2020-08-18,779.742013888889
2020-08-19,792.762326388889
2020-08-20,796.194965277777
2020-08-21,792.619618055555
2020-08-22,713.696527777777
2020-08-23,672.1578125
2020-08-24,773.0578125
2020-08-25,803.667013888889
2020-08-26,785.433506944445
2020-08-27,764.534722222223
2020-08-28,757.720138888889
2020-08-29,710.0234375
2020-08-30,688.256770833333
2020-08-31,755.0375
2020-09-01,771.387326388889
2020-09-02,792.435590277777
2020-09-03,779.844444444445
2020-09-04,774.909375
2020-09-05,703.711805555555
2020-09-06,639.980729166667
2020-09-07,720.374826388889
2020-09-08,766.727622377623
2020-09-09,772.418531468531
2020-09-10,772.884201388889
2020-09-11,770.405034722223
2020-09-12,712.576041666667
2020-09-13,669.032465277778
2020-09-14,762.170486111111
2020-09-15,785.738461538461
2020-09-16,792.415277777778
2020-09-17,800.584895833333
2020-09-18,797.737673611111
2020-09-19,732.997222222222
2020-09-20,676.504020979021
2020-09-21,737.37716722973
2020-09-22,741.15625
2020-09-23,747.458506944444
2020-09-24,736.665384615385
2020-09-25,709.384440559441
2020-09-26,685.190451388889
2020-09-27,610.218576388889
2020-09-28,677.670833333333
2020-09-29,696.1515625
2020-09-30,677.815798611111
2020-10-01,608.998958333333
2020-10-02,609.097743055556
2020-10-03,619.267881944444
2020-10-04,627.633216783217
2020-10-05,699.398263888889
2020-10-06,694.7234375
2020-10-07,684.042708333334
2020-10-08,678.236979166667
2020-10-09,624.507167832168
2020-10-10,608.769270833333
2020-10-11,604.974475524475
2020-10-12,702.530944055944
2020-10-13,723.4578125
2020-10-14,717.135416666667
2020-10-15,716.225347222222
2020-10-16,713.833854166667
2020-10-17,643.117708333333
2020-10-18,594.850874125874
2020-10-19,665.522048611111
2020-10-20,686.772569444444
2020-10-21,703.900694444444
2020-10-22,683.984375
2020-10-23,656.336631944445
2020-10-24,604.041840277778
2020-10-25,577.686284722222
2020-10-26,660.353472222222
2020-10-27,687.23526119403
2020-10-28,684.753
2020-10-29,685.740451388889
2020-10-30,665.600347222222
2020-10-31,604.023958333333
2020-11-01,579.298776223776
2020-11-02,653.873958333333
2020-11-03,659.540104166667
2020-11-04,655.779166666666
2020-11-05,664.570804195804
2020-11-06,684.966145833333
2020-11-07,635.585069444444
2020-11-08,570.817657342657
2020-11-09,632.342708333333
2020-11-10,648.032986111111
2020-11-11,649.220833333334
2020-11-12,659.206118881119
2020-11-13,660.824826388889
2020-11-14,611.144791666667
2020-11-15,577.269618055555
2020-11-16,659.437152777778
2020-11-17,683.598784722223
2020-11-18,688.679513888889
2020-11-19,696.130902777777
2020-11-20,696.458506944444
2020-11-21,645.367307692308
2020-11-22,602.599479166667
2020-11-23,663.221875
2020-11-24,677.250347222223
2020-11-25,683.608333333333
2020-11-26,685.165625
2020-11-27,666.625173611111
2020-11-28,604.041319444445
2020-11-29,560.119618055556
2020-11-30,622.319270833333
2020-12-01,639.235069444445
2020-12-02,644.310243055555
2020-12-03,641.421180555555
2020-12-04,642.238194444444
2020-12-05,594.588020833333
2020-12-06,564.488194444444
2020-12-07,636.133680555555
2020-12-08,651.796006944445
2020-12-09,654.906597222222
2020-12-10,658.240104166667
2020-12-11,654.536284722222
2020-12-12,602.0828125
2020-12-13,563.994270833333
2020-12-14,631.791319444445
2020-12-15,648.541840277778
2020-12-16,650.319791666667
2020-12-17,649.323958333333
2020-12-18,652.665625
2020-12-19,602.205729166667
2020-12-20,563.517534722223
2020-12-21,634.738715277778
2020-12-22,649.756944444445
2020-12-23,658.319097222222
2020-12-24,653.264756944444
2020-12-25,644.155555555555
2020-12-26,598.073090277778
2020-12-27,568.421875
2020-12-28,633.070486111111
2020-12-29,652.593402777778
2020-12-30,636.950868055555
2020-12-31,630.235069444445
2021-01-01,575.297916666667
2021-01-02,563.1328125
2021-01-03,553.450173611111
2021-01-04,631.575173611111
2021-01-05,653.334895833334
2021-01-06,659.536284722223
2021-01-07,665.700694444445
2021-01-08,673.618402777778
2021-01-09,631.931423611111
2021-01-10,592.438541666667
2021-01-11,663.321875
2021-01-12,676.9015625
2021-01-13,667.243229166667
2021-01-14,662.2375
2021-01-15,655.326215277778
2021-01-16,612.671180555555
2021-01-17,580.4609375
2021-01-18,642.178645833333
2021-01-19,656.6875
2021-01-20,657.569270833333
2021-01-21,656.653819444445
2021-01-22,661.369965277778
2021-01-23,614.016840277778
2021-01-24,567.759548611111
2021-01-25,631.023611111111
2021-01-26,649.136805555556
2021-01-27,644.467708333333
2021-01-28,647.614236111111
2021-01-29,642.204513888889
2021-01-30,600.823784722223
2021-01-31,562.263368055555
2021-02-01,625.384201388889
2021-02-02,645.595138888889
2021-02-03,649.101736111111
2021-02-04,647.829166666667
2021-02-05,644.024479166667
2021-02-06,599.983333333333
2021-02-07,571.6875
2021-02-08,610.9296875
2021-02-09,586.201388888889
2021-02-10,542.467013888889
2021-02-11,500.999826388889
2021-02-12,480.955729166666
2021-02-13,483.980034722222
2021-02-14,491.753125
2021-02-15,508.717534722222
2021-02-16,533.526215277778
2021-02-17,599.771180555555
2021-02-18,620.523784722222
2021-02-19,628.978125
2021-02-20,617.602951388889
2021-02-21,557.401748251748
2021-02-22,623.244965277777
2021-02-23,649.463715277778
2021-02-24,654.639409722222
2021-02-25,657.282638888889
2021-02-26,652.661631944445
2021-02-27,598.4734375
2021-02-28,555.760763888889
2021-03-01,575.177256944445
2021-03-02,638.096527777778
2021-03-03,648.839583333333
2021-03-04,652.372395833333
2021-03-05,657.177777777777
2021-03-06,610.104166666667
2021-03-07,571.640104166667
2021-03-08,636.993402777778
2021-03-09,655.690972222222
2021-03-10,656.170138888889
2021-03-11,660.972569444444
2021-03-12,657.926388888889
2021-03-13,605.1984375
2021-03-14,566.525
2021-03-15,644.902430555556
2021-03-16,667.924826388889
2021-03-17,675.404861111111
2021-03-18,676.474300699301
2021-03-19,675.95625
2021-03-20,630.232118055556
2021-03-21,576.783680555556
2021-03-22,640.015451388889
2021-03-23,654.097395833333
2021-03-24,661.700520833333
2021-03-25,653.008680555555
2021-03-26,659.731423611111
2021-03-27,619.353298611111
2021-03-28,591.718402777778
2021-03-29,671.827430555555
2021-03-30,700.9453125
2021-03-31,702.089409722223
2021-04-01,707.369097222223
2021-04-02,655.613986013986
2021-04-03,625.579020979021
2021-04-04,572.633680555555
2021-04-05,568.105555555556
2021-04-06,641.309722222222
2021-04-07,660.040277777778
2021-04-08,666.655729166666
2021-04-09,656.677430555556
2021-04-10,613.019965277777
2021-04-11,586.536805555555
2021-04-12,666.604861111111
2021-04-13,693.130902777777
2021-04-14,681.247916666667
2021-04-15,678.4890625
2021-04-16,679.915734265734
2021-04-17,630.650868055555
2021-04-18,587.65625
2021-04-19,662.249131944444
2021-04-20,688.255208333333
2021-04-21,699.079340277777
2021-04-22,716.913541666667
2021-04-23,707.639930555555
2021-04-24,652.560763888889
2021-04-25,602.984548611111
2021-04-26,674.780034722222
2021-04-27,697.355034722222
2021-04-28,696.221006944445
2021-04-29,679.135590277778
2021-04-30,638.080381944445
2021-05-01,614.270486111111
2021-05-02,599.681643356644
2021-05-03,689.356423611111
2021-05-04,627.95
2021-05-05,718.034027777778
2021-05-06,719.748958333333
2021-05-07,743.282857142857
2021-05-08,691.244791666666
2021-05-09,653.957167832168
2021-05-10,752.233216783217
2021-05-11,780.332638888889
2021-05-12,793.168356643357
2021-05-13,775.945486111112
2021-05-14,799.752256944445
2021-05-15,759.007118055555
2021-05-16,722.935069444445
2021-05-17,794.590798611111
2021-05-18,809.047395833333
2021-05-19,812.745659722222
2021-05-20,811.044097222222
2021-05-21,814.256944444445
2021-05-22,758.502777777778
